"Presence","Location","Population"
"No","C11-22",1
"Yes","C11-22",0
"No","C11-23",1
"Yes","C11-23",0
"No","C11-24",1
"Yes","C11-24",0
"No","C11-25",1
"Yes","C11-25",0
"No","C11-26",1
"Yes","C11-26",0
"No","C11-27",1
"Yes","C11-27",0
"No","C11-28",1
"Yes","C11-28",0
"No","C12-10",1
"Yes","C12-10",0
"No","C12-11",1
"Yes","C12-11",0
"No","C12-12",1
"Yes","C12-12",0
"No","C12-13",1
"Yes","C12-13",0
"No","C12-14",1
"Yes","C12-14",0
"No","C12-15",1
"Yes","C12-15",0
"No","C12-16",1
"Yes","C12-16",0
"No","C12-17",1
"Yes","C12-17",0
"No","C12-18",1
"Yes","C12-18",0
"No","C12-19",1
"Yes","C12-19",0
"No","C12-20",1
"Yes","C12-20",0
"No","C12-21",1
"Yes","C12-21",0
"No","C12-22",1
"Yes","C12-22",0
"No","C12-23",1
"Yes","C12-23",0
"No","C12-24",1
"Yes","C12-24",0
"No","C12-25",1
"Yes","C12-25",0
"No","C12-26",1
"Yes","C12-26",0
"No","C12-27",1
"Yes","C12-27",0
"No","C12-28",1
"Yes","C12-28",0
"No","C13-9",1
"Yes","C13-9",0
"No","C13-10",1
"Yes","C13-10",0
"No","C13-11",1
"Yes","C13-11",0
"No","C13-12",1
"Yes","C13-12",0
"No","C13-13",1
"Yes","C13-13",0
"No","C13-14",1
"Yes","C13-14",0
"No","C13-15",1
"Yes","C13-15",0
"No","C13-16",1
"Yes","C13-16",0
"No","C13-17",1
"Yes","C13-17",0
"No","C13-18",1
"Yes","C13-18",0
"No","C13-19",1
"Yes","C13-19",0
"No","C13-20",1
"Yes","C13-20",0
"No","C13-21",1
"Yes","C13-21",0
"No","C13-22",1
"Yes","C13-22",0
"No","C13-23",1
"Yes","C13-23",0
"No","C13-24",1
"Yes","C13-24",0
"No","C13-25",1
"Yes","C13-25",0
"No","C13-26",1
"Yes","C13-26",0
"No","C13-27",1
"Yes","C13-27",0
"No","C13-28",1
"Yes","C13-28",0
"No","C13-29",1
"Yes","C13-29",0
"No","C14-11",1
"Yes","C14-11",0
"No","C14-12",1
"Yes","C14-12",0
"No","C14-13",1
"Yes","C14-13",0
"No","C14-14",1
"Yes","C14-14",0
"No","C14-15",1
"Yes","C14-15",0
"No","C14-16",1
"Yes","C14-16",0
"No","C14-17",1
"Yes","C14-17",0
"No","C14-18",1
"Yes","C14-18",0
"No","C14-19",1
"Yes","C14-19",0
"No","C14-20",1
"Yes","C14-20",0
"No","C14-21",1
"Yes","C14-21",0
"No","C14-22",1
"Yes","C14-22",0
"No","C14-23",1
"Yes","C14-23",0
"No","C14-24",1
"Yes","C14-24",0
"No","C14-25",1
"Yes","C14-25",0
"No","C14-26",1
"Yes","C14-26",0
"No","C14-27",1
"Yes","C14-27",0
"No","C14-28",1
"Yes","C14-28",0
"No","C14-29",1
"Yes","C14-29",0
"No","C14-30",1
"Yes","C14-30",0
"No","C15-13",1
"Yes","C15-13",0
"No","C15-14",1
"Yes","C15-14",0
"No","C15-15",1
"Yes","C15-15",0
"No","C15-16",1
"Yes","C15-16",0
"No","C15-17",1
"Yes","C15-17",0
"No","C15-18",1
"Yes","C15-18",0
"No","C15-19",1
"Yes","C15-19",0
"No","C15-20",1
"Yes","C15-20",0
"No","C15-21",1
"Yes","C15-21",0
"No","C15-22",1
"Yes","C15-22",0
"No","C15-23",1
"Yes","C15-23",0
"No","C15-24",1
"Yes","C15-24",0
"No","C15-25",1
"Yes","C15-25",0
"No","C15-26",1
"Yes","C15-26",0
"No","C15-27",1
"Yes","C15-27",0
"No","C15-28",1
"Yes","C15-28",0
"No","C15-29",1
"Yes","C15-29",0
"No","C15-30",1
"Yes","C15-30",0
"No","C16-13",1
"Yes","C16-13",0
"No","C16-14",1
"Yes","C16-14",0
"No","C16-15",1
"Yes","C16-15",0
"No","C16-16",1
"Yes","C16-16",0
"No","C16-17",1
"Yes","C16-17",0
"No","C16-18",1
"Yes","C16-18",0
"No","C16-19",1
"Yes","C16-19",0
"No","C16-20",1
"Yes","C16-20",0
"No","C16-21",1
"Yes","C16-21",0
"No","C16-22",1
"Yes","C16-22",0
"No","C16-23",1
"Yes","C16-23",0
"No","C16-24",1
"Yes","C16-24",0
"No","C16-25",1
"Yes","C16-25",0
"No","C16-26",1
"Yes","C16-26",0
"No","C16-27",1
"Yes","C16-27",0
"No","C16-28",1
"Yes","C16-28",0
"No","C16-29",1
"Yes","C16-29",0
"No","C16-30",1
"Yes","C16-30",0
"No","C16-31",1
"Yes","C16-31",0
"No","C17-13",1
"Yes","C17-13",0
"No","C17-14",1
"Yes","C17-14",0
"No","C17-15",1
"Yes","C17-15",0
"No","C17-16",1
"Yes","C17-16",0
"No","C17-17",1
"Yes","C17-17",0
"No","C17-18",1
"Yes","C17-18",0
"No","C17-19",1
"Yes","C17-19",0
"No","C17-20",1
"Yes","C17-20",0
"No","C17-21",1
"Yes","C17-21",0
"No","C17-22",1
"Yes","C17-22",0
"No","C17-23",1
"Yes","C17-23",0
"No","C17-24",1
"Yes","C17-24",0
"No","C17-25",1
"Yes","C17-25",0
"No","C17-26",1
"Yes","C17-26",0
"No","C17-27",1
"Yes","C17-27",0
"No","C17-28",1
"Yes","C17-28",0
"No","C17-29",1
"Yes","C17-29",0
"No","C17-30",1
"Yes","C17-30",0
"No","C17-31",1
"Yes","C17-31",0
"No","C18-11",1
"Yes","C18-11",0
"No","C18-13",1
"Yes","C18-13",0
"No","C18-14",1
"Yes","C18-14",0
"No","C18-15",1
"Yes","C18-15",0
"No","C18-16",1
"Yes","C18-16",0
"No","C18-17",1
"Yes","C18-17",0
"No","C18-18",1
"Yes","C18-18",0
"No","C18-19",1
"Yes","C18-19",0
"No","C18-20",1
"Yes","C18-20",0
"No","C18-21",1
"Yes","C18-21",0
"No","C18-22",1
"Yes","C18-22",0
"No","C18-23",1
"Yes","C18-23",0
"No","C18-24",1
"Yes","C18-24",0
"No","C18-25",1
"Yes","C18-25",0
"No","C18-26",1
"Yes","C18-26",0
"No","C18-27",1
"Yes","C18-27",0
"No","C18-28",1
"Yes","C18-28",0
"No","C18-29",1
"Yes","C18-29",0
"No","C18-30",1
"Yes","C18-30",0
"No","C19-12",1
"Yes","C19-12",0
"No","C19-13",1
"Yes","C19-13",0
"No","C19-14",1
"Yes","C19-14",0
"No","C19-15",1
"Yes","C19-15",0
"No","C19-16",1
"Yes","C19-16",0
"No","C19-17",1
"Yes","C19-17",0
"No","C19-18",1
"Yes","C19-18",0
"No","C19-19",1
"Yes","C19-19",0
"No","C19-20",1
"Yes","C19-20",0
"No","C19-21",1
"Yes","C19-21",0
"No","C19-22",1
"Yes","C19-22",0
"No","C19-23",1
"Yes","C19-23",0
"No","C19-24",1
"Yes","C19-24",0
"No","C19-25",1
"Yes","C19-25",0
"No","C19-26",1
"Yes","C19-26",0
"No","C20-12",1
"Yes","C20-12",0
"No","C20-13",1
"Yes","C20-13",0
"No","C20-14",1
"Yes","C20-14",0
"No","C20-15",1
"Yes","C20-15",0
"No","C20-16",1
"Yes","C20-16",0
"No","C20-17",1
"Yes","C20-17",0
"No","C20-18",1
"Yes","C20-18",0
"No","C20-19",1
"Yes","C20-19",0
"No","C20-20",1
"Yes","C20-20",0
"No","C20-21",1
"Yes","C20-21",0
"No","C20-22",1
"Yes","C20-22",0
"No","C20-23",1
"Yes","C20-23",0
"No","C20-24",1
"Yes","C20-24",0
"No","C20-25",1
"Yes","C20-25",0
"No","C20-26",1
"Yes","C20-26",0
"No","C21-11",1
"Yes","C21-11",0
"No","C21-16",1
"Yes","C21-16",0
"No","C21-17",1
"Yes","C21-17",0
"No","C21-18",1
"Yes","C21-18",0
"No","C21-19",1
"Yes","C21-19",0
"No","C21-20",1
"Yes","C21-20",0
"No","C21-21",1
"Yes","C21-21",0
"No","C21-22",1
"Yes","C21-22",0
"No","C21-23",1
"Yes","C21-23",0
"No","C21-24",1
"Yes","C21-24",0
"No","C21-25",1
"Yes","C21-25",0
"No","C21-26",1
"Yes","C21-26",0
"No","C22-16",1
"Yes","C22-16",0
"No","C22-17",1
"Yes","C22-17",0
"No","C22-18",1
"Yes","C22-18",0
"No","C22-19",1
"Yes","C22-19",0
"No","C22-20",1
"Yes","C22-20",0
"No","C22-21",1
"Yes","C22-21",0
"No","C22-22",1
"Yes","C22-22",0
"No","C22-23",1
"Yes","C22-23",0
"No","C22-24",1
"Yes","C22-24",0
"No","C22-25",1
"Yes","C22-25",0
"No","C22-26",1
"Yes","C22-26",0
"No","C23-16",1
"Yes","C23-16",0
"No","C23-17",1
"Yes","C23-17",0
"No","C23-18",1
"Yes","C23-18",0
"No","C23-19",1
"Yes","C23-19",0
"No","C23-20",1
"Yes","C23-20",0
"No","C23-21",1
"Yes","C23-21",0
"No","C23-22",1
"Yes","C23-22",0
"No","C23-23",1
"Yes","C23-23",0
"No","C23-24",1
"Yes","C23-24",0
"No","C23-25",1
"Yes","C23-25",0
"No","C24-16",1
"Yes","C24-16",0
"No","C24-17",1
"Yes","C24-17",0
"No","C24-18",1
"Yes","C24-18",0
"No","C24-19",1
"Yes","C24-19",0
"No","C24-20",1
"Yes","C24-20",0
"No","C24-21",1
"Yes","C24-21",0
"No","C24-22",1
"Yes","C24-22",0
"No","C24-23",1
"Yes","C24-23",0
"No","C24-24",1
"Yes","C24-24",0
"No","C24-25",1
"Yes","C24-25",0
"No","C25-16",1
"Yes","C25-16",0
"No","C25-17",1
"Yes","C25-17",0
"No","C25-18",1
"Yes","C25-18",0
"No","C25-19",1
"Yes","C25-19",0
"No","C25-20",1
"Yes","C25-20",0
"No","C25-21",1
"Yes","C25-21",0
"No","C25-22",1
"Yes","C25-22",0
"No","C25-23",1
"Yes","C25-23",0
"No","C25-24",1
"Yes","C25-24",0
"No","C25-25",1
"Yes","C25-25",0
"No","C26-15",1
"Yes","C26-15",0
"No","C26-16",1
"Yes","C26-16",0
"No","C26-17",1
"Yes","C26-17",0
"No","C26-18",1
"Yes","C26-18",0
"No","C26-19",1
"Yes","C26-19",0
"No","C26-20",1
"Yes","C26-20",0
"No","C26-21",1
"Yes","C26-21",0
"No","C26-22",1
"Yes","C26-22",0
"No","C26-23",1
"Yes","C26-23",0
"No","C26-24",1
"Yes","C26-24",0
"No","C27-14",1
"Yes","C27-14",0
"No","C27-15",1
"Yes","C27-15",0
"No","C27-16",0
"Yes","C27-16",1
"No","C27-17",1
"Yes","C27-17",0
"No","C27-18",1
"Yes","C27-18",0
"No","C27-19",1
"Yes","C27-19",0
"No","C27-20",1
"Yes","C27-20",0
"No","C27-21",1
"Yes","C27-21",0
"No","C27-22",1
"Yes","C27-22",0
"No","C27-23",1
"Yes","C27-23",0
"No","C28-10",1
"Yes","C28-10",0
"No","C28-15",1
"Yes","C28-15",0
"No","C28-16",1
"Yes","C28-16",0
"No","C28-17",1
"Yes","C28-17",0
"No","C28-18",1
"Yes","C28-18",0
"No","C28-19",1
"Yes","C28-19",0
"No","C28-20",1
"Yes","C28-20",0
"No","C28-21",1
"Yes","C28-21",0
"No","C29-10",1
"Yes","C29-10",0
"No","C29-11",1
"Yes","C29-11",0
"No","C29-12",1
"Yes","C29-12",0
"No","C29-13",1
"Yes","C29-13",0
"No","C29-14",1
"Yes","C29-14",0
"No","C29-15",1
"Yes","C29-15",0
"No","C29-16",1
"Yes","C29-16",0
"No","C29-17",1
"Yes","C29-17",0
"No","C29-18",1
"Yes","C29-18",0
"No","C29-19",1
"Yes","C29-19",0
"No","C29-20",1
"Yes","C29-20",0
"No","C29-21",1
"Yes","C29-21",0
"No","C30-10",1
"Yes","C30-10",0
"No","C30-11",1
"Yes","C30-11",0
"No","C30-12",1
"Yes","C30-12",0
"No","C30-13",1
"Yes","C30-13",0
"No","C30-14",1
"Yes","C30-14",0
"No","C30-15",1
"Yes","C30-15",0
"No","C30-16",1
"Yes","C30-16",0
"No","C30-17",1
"Yes","C30-17",0
"No","C30-18",1
"Yes","C30-18",0
"No","C30-19",1
"Yes","C30-19",0
"No","C30-20",1
"Yes","C30-20",0
"No","C31-11",1
"Yes","C31-11",0
"No","C31-12",1
"Yes","C31-12",0
"No","C31-13",1
"Yes","C31-13",0
"No","C31-14",1
"Yes","C31-14",0
"No","C31-15",1
"Yes","C31-15",0
"No","C31-16",1
"Yes","C31-16",0
"No","C31-17",1
"Yes","C31-17",0
"No","C31-18",1
"Yes","C31-18",0
"No","C31-19",1
"Yes","C31-19",0
"No","C31-20",1
"Yes","C31-20",0
"No","C32-11",1
"Yes","C32-11",0
"No","C32-12",1
"Yes","C32-12",0
"No","C32-13",1
"Yes","C32-13",0
"No","C32-14",1
"Yes","C32-14",0
"No","C32-15",1
"Yes","C32-15",0
"No","C32-16",1
"Yes","C32-16",0
"No","C32-17",1
"Yes","C32-17",0
"No","C32-18",1
"Yes","C32-18",0
"No","C32-19",1
"Yes","C32-19",0
"No","C32-20",1
"Yes","C32-20",0
"No","C33-8",1
"Yes","C33-8",0
"No","C33-9",1
"Yes","C33-9",0
"No","C33-11",1
"Yes","C33-11",0
"No","C33-12",1
"Yes","C33-12",0
"No","C33-13",1
"Yes","C33-13",0
"No","C33-14",1
"Yes","C33-14",0
"No","C33-15",1
"Yes","C33-15",0
"No","C33-16",1
"Yes","C33-16",0
"No","C33-17",1
"Yes","C33-17",0
"No","C33-18",1
"Yes","C33-18",0
"No","C33-19",1
"Yes","C33-19",0
"No","C33-20",1
"Yes","C33-20",0
"No","C34-5",1
"Yes","C34-5",0
"No","C34-6",1
"Yes","C34-6",0
"No","C34-8",1
"Yes","C34-8",0
"No","C34-11",1
"Yes","C34-11",0
"No","C34-12",1
"Yes","C34-12",0
"No","C34-13",1
"Yes","C34-13",0
"No","C34-14",1
"Yes","C34-14",0
"No","C34-15",1
"Yes","C34-15",0
"No","C34-16",1
"Yes","C34-16",0
"No","C34-17",1
"Yes","C34-17",0
"No","C34-18",1
"Yes","C34-18",0
"No","C34-19",1
"Yes","C34-19",0
"No","C35-8",1
"Yes","C35-8",0
"No","C35-11",1
"Yes","C35-11",0
"No","C35-12",1
"Yes","C35-12",0
"No","C35-13",1
"Yes","C35-13",0
"No","C35-14",1
"Yes","C35-14",0
"No","C35-15",1
"Yes","C35-15",0
"No","C35-17",1
"Yes","C35-17",0
"No","C36-8",1
"Yes","C36-8",0
"No","C36-10",1
"Yes","C36-10",0
"No","C36-11",1
"Yes","C36-11",0
"No","C36-12",1
"Yes","C36-12",0
"No","C36-13",1
"Yes","C36-13",0
"No","C36-14",1
"Yes","C36-14",0
"No","C36-15",1
"Yes","C36-15",0
"No","C37-6",1
"Yes","C37-6",0
"No","C37-7",1
"Yes","C37-7",0
"No","C37-8",1
"Yes","C37-8",0
"No","C37-9",1
"Yes","C37-9",0
"No","C37-10",1
"Yes","C37-10",0
"No","C37-11",1
"Yes","C37-11",0
"No","C37-12",1
"Yes","C37-12",0
"No","C37-13",1
"Yes","C37-13",0
"No","C37-14",1
"Yes","C37-14",0
"No","C37-15",1
"Yes","C37-15",0
"No","C37-16",1
"Yes","C37-16",0
"No","C37-17",1
"Yes","C37-17",0
"No","C38-6",1
"Yes","C38-6",0
"No","C38-7",1
"Yes","C38-7",0
"No","C38-8",1
"Yes","C38-8",0
"No","C38-9",1
"Yes","C38-9",0
"No","C38-10",1
"Yes","C38-10",0
"No","C38-11",1
"Yes","C38-11",0
"No","C38-12",1
"Yes","C38-12",0
"No","C38-13",1
"Yes","C38-13",0
"No","C38-14",1
"Yes","C38-14",0
"No","C38-15",1
"Yes","C38-15",0
"No","C38-16",1
"Yes","C38-16",0
"No","C38-17",1
"Yes","C38-17",0
"No","C39-7",1
"Yes","C39-7",0
"No","C39-8",1
"Yes","C39-8",0
"No","C39-10",1
"Yes","C39-10",0
"No","C39-11",1
"Yes","C39-11",0
"No","C39-12",1
"Yes","C39-12",0
"No","C39-13",1
"Yes","C39-13",0
"No","C39-14",1
"Yes","C39-14",0
"No","C39-15",1
"Yes","C39-15",0
"No","C39-16",1
"Yes","C39-16",0
"No","C39-17",1
"Yes","C39-17",0
"No","C40-6",1
"Yes","C40-6",0
"No","C40-8",1
"Yes","C40-8",0
"No","C40-9",1
"Yes","C40-9",0
"No","C40-10",1
"Yes","C40-10",0
"No","C40-11",1
"Yes","C40-11",0
"No","C40-12",1
"Yes","C40-12",0
"No","C40-13",1
"Yes","C40-13",0
"No","C40-14",1
"Yes","C40-14",0
"No","C40-15",1
"Yes","C40-15",0
"No","C40-16",1
"Yes","C40-16",0
"No","C40-17",1
"Yes","C40-17",0
"No","C40-18",1
"Yes","C40-18",0
"No","C41-2",1
"Yes","C41-2",0
"No","C41-8",1
"Yes","C41-8",0
"No","C41-9",1
"Yes","C41-9",0
"No","C41-10",1
"Yes","C41-10",0
"No","C41-11",1
"Yes","C41-11",0
"No","C41-12",1
"Yes","C41-12",0
"No","C41-13",1
"Yes","C41-13",0
"No","C41-14",1
"Yes","C41-14",0
"No","C41-15",1
"Yes","C41-15",0
"No","C41-16",1
"Yes","C41-16",0
"No","C41-17",1
"Yes","C41-17",0
"No","C41-18",1
"Yes","C41-18",0
"No","C42-2",1
"Yes","C42-2",0
"No","C42-6",1
"Yes","C42-6",0
"No","C42-7",1
"Yes","C42-7",0
"No","C42-8",1
"Yes","C42-8",0
"No","C42-9",1
"Yes","C42-9",0
"No","C42-10",1
"Yes","C42-10",0
"No","C42-11",1
"Yes","C42-11",0
"No","C42-12",1
"Yes","C42-12",0
"No","C42-13",1
"Yes","C42-13",0
"No","C42-14",1
"Yes","C42-14",0
"No","C42-15",1
"Yes","C42-15",0
"No","C42-16",1
"Yes","C42-16",0
"No","C42-17",1
"Yes","C42-17",0
"No","C42-18",1
"Yes","C42-18",0
"No","C42-19",1
"Yes","C42-19",0
"No","C43-5",1
"Yes","C43-5",0
"No","C43-7",1
"Yes","C43-7",0
"No","C43-8",1
"Yes","C43-8",0
"No","C43-9",1
"Yes","C43-9",0
"No","C43-10",1
"Yes","C43-10",0
"No","C43-11",1
"Yes","C43-11",0
"No","C43-12",1
"Yes","C43-12",0
"No","C43-13",1
"Yes","C43-13",0
"No","C43-14",1
"Yes","C43-14",0
"No","C43-15",1
"Yes","C43-15",0
"No","C43-16",1
"Yes","C43-16",0
"No","C43-17",1
"Yes","C43-17",0
"No","C43-18",1
"Yes","C43-18",0
"No","C43-19",1
"Yes","C43-19",0
"No","C44-2",1
"Yes","C44-2",0
"No","C44-8",1
"Yes","C44-8",0
"No","C44-9",1
"Yes","C44-9",0
"No","C44-10",1
"Yes","C44-10",0
"No","C44-11",1
"Yes","C44-11",0
"No","C44-12",1
"Yes","C44-12",0
"No","C44-14",1
"Yes","C44-14",0
"No","C44-15",1
"Yes","C44-15",0
"No","C44-16",1
"Yes","C44-16",0
"No","C44-17",1
"Yes","C44-17",0
"No","C44-18",1
"Yes","C44-18",0
"No","C44-19",1
"Yes","C44-19",0
"No","C45-8",1
"Yes","C45-8",0
"No","C45-9",1
"Yes","C45-9",0
"No","C45-10",1
"Yes","C45-10",0
"No","C45-11",1
"Yes","C45-11",0
"No","C45-12",1
"Yes","C45-12",0
"No","C45-13",1
"Yes","C45-13",0
"No","C46-4",1
"Yes","C46-4",0
"No","C46-9",1
"Yes","C46-9",0
"No","C46-10",1
"Yes","C46-10",0
"No","C46-11",1
"Yes","C46-11",0
"No","C46-12",1
"Yes","C46-12",0
"No","C47-3",1
"Yes","C47-3",0
"No","C47-4",1
"Yes","C47-4",0
"No","C47-5",1
"Yes","C47-5",0
"No","C47-9",1
"Yes","C47-9",0
"No","C47-10",1
"Yes","C47-10",0
"No","C47-11",1
"Yes","C47-11",0
"No","C47-12",1
"Yes","C47-12",0
"No","C47-13",1
"Yes","C47-13",0
"No","C47-14",1
"Yes","C47-14",0
"No","C48-5",1
"Yes","C48-5",0
"No","C48-10",1
"Yes","C48-10",0
"No","C48-11",1
"Yes","C48-11",0
"No","C48-12",1
"Yes","C48-12",0
"No","C48-13",1
"Yes","C48-13",0
"No","C48-14",1
"Yes","C48-14",0
"No","C48-15",1
"Yes","C48-15",0
"No","C49-10",1
"Yes","C49-10",0
"No","C49-11",1
"Yes","C49-11",0
"No","C49-12",1
"Yes","C49-12",0
"No","C49-13",1
"Yes","C49-13",0
"No","C49-14",1
"Yes","C49-14",0
"No","C49-15",1
"Yes","C49-15",0
"No","C51-15",1
"Yes","C51-15",0
"No","C52-15",1
"Yes","C52-15",0
