"ID","t","DS","Group"
"Prod-216","start","S","G15"
"Prod-75","start","S","G15"
"Prod-525","start","S","G15"
"Prod-239","start","S","G15"
"Prod-423","start","I","G16"
"Prod-268","start","I","G16"
"Prod-478","start","S","G16"
"Prod-78","start","S","G16"
"Prod-72","start","S","G16"
"Prod-84","start","S","G16"
"Prod-15","start","S","G16"
"Prod-99","start","S","G16"
"Prod-27","start","S","G16"
"Prod-472","start","S","G16"
"Prod-497","start","I","G17"
"Prod-250","start","I","G17"
"Prod-371","start","S","G17"
"Prod-280","start","S","G17"
"Prod-396","start","S","G17"
"Prod-538","start","S","G17"
"Prod-299","start","S","G17"
"Prod-551","start","S","G17"
"Prod-12","start","S","G17"
"Prod-328","start","S","G17"
"Prod-159","start","I","G18"
"Prod-141","start","I","G18"
"Prod-95","start","S","G18"
"Prod-421","start","S","G18"
"Prod-319","start","S","G18"
"Prod-384","start","S","G18"
"Prod-521","start","S","G18"
"Prod-597","start","S","G18"
"Prod-447","start","S","G18"
"Prod-206","start","S","G18"
"Prod-508","start","I","G19"
"Prod-262","start","I","G19"
"Prod-132","start","S","G19"
"Prod-383","start","S","G19"
"Prod-253","start","S","G19"
"Prod-545","start","S","G19"
"Prod-416","start","S","G19"
"Prod-233","start","S","G19"
"Prod-9","start","S","G19"
"Prod-494","start","S","G19"
"Prod-388","start","I","G20"
"Prod-600","start","I","G20"
"Prod-223","start","S","G20"
"Prod-528","start","S","G20"
"Prod-400","start","S","G20"
"Prod-327","start","S","G20"
"Prod-90","start","S","G20"
"Prod-397","start","S","G20"
"Prod-454","start","S","G20"
"Prod-69","start","S","G20"
"Prod-541","start","I","G21"
"Prod-465","start","I","G21"
"Prod-568","start","S","G21"
"Prod-369","start","S","G21"
"Prod-341","start","S","G21"
"Prod-261","start","S","G21"
"Prod-409","start","S","G21"
"Prod-222","start","S","G21"
"Prod-214","start","S","G21"
"Prod-585","start","S","G21"
"Prod-370","start","I","G22"
"Prod-28","start","I","G22"
"Prod-349","start","S","G22"
"Prod-562","start","S","G22"
"Prod-4","start","S","G22"
"Prod-444","start","S","G22"
"Prod-20","start","S","G22"
"Prod-320","start","S","G22"
"Prod-576","start","S","G22"
"Prod-286","start","S","G22"
"Prod-143","start","I","G23"
"Prod-35","start","I","G23"
"Prod-114","start","S","G23"
"Prod-340","start","S","G23"
"Prod-436","start","S","G23"
"Prod-460","start","S","G23"
"Prod-70","start","S","G23"
"Prod-300","start","S","G23"
"Prod-168","start","S","G23"
"Prod-158","start","S","G23"
"Prod-89","start","I","G24"
"Prod-124","start","I","G24"
"Prod-481","start","S","G24"
"Prod-17","start","S","G24"
"Prod-307","start","S","G24"
"Prod-557","start","S","G24"
"Prod-306","start","S","G24"
"Prod-474","start","S","G24"
"Prod-443","start","S","G24"
"Prod-40","start","S","G24"
"Prod-365","start","I","G25"
"Prod-112","start","I","G25"
"Prod-285","start","S","G25"
"Prod-321","start","S","G25"
"Prod-491","start","S","G25"
"Prod-571","start","S","G25"
"Prod-587","start","S","G25"
"Prod-555","start","S","G25"
"Prod-542","start","S","G25"
"Prod-220","start","S","G25"
"Prod-25","start","I","G26"
"Prod-184","start","I","G26"
"Prod-278","start","S","G26"
"Prod-110","start","S","G26"
"Prod-30","start","S","G26"
"Prod-281","start","S","G26"
"Prod-64","start","S","G26"
"Prod-376","start","S","G26"
"Prod-584","start","S","G26"
"Prod-336","start","S","G26"
"Prod-456","start","I","G27"
"Prod-582","start","I","G27"
"Prod-152","start","S","G27"
"Prod-468","start","S","G27"
"Prod-108","start","S","G27"
"Prod-434","start","S","G27"
"Prod-386","start","S","G27"
"Prod-221","start","S","G27"
"Prod-431","start","S","G27"
"Prod-178","start","S","G27"
"Prod-109","start","I","G28"
"Prod-311","start","I","G28"
"Prod-85","start","S","G28"
"Prod-310","start","S","G28"
"Prod-418","start","S","G28"
"Prod-540","start","S","G28"
"Prod-163","start","S","G28"
"Prod-125","start","S","G28"
"Prod-238","start","S","G28"
"Prod-197","start","S","G28"
"Prod-498","start","I","G29"
"Prod-202","start","I","G29"
"Prod-105","start","S","G29"
"Prod-535","start","S","G29"
"Prod-57","start","S","G29"
"Prod-342","start","S","G29"
"Prod-5","start","S","G29"
"Prod-526","start","S","G29"
"Prod-599","start","S","G29"
"Prod-448","start","S","G29"
"Prod-475","start","I","G30"
"Prod-504","start","I","G30"
"Prod-43","start","S","G30"
"Prod-167","start","S","G30"
"Prod-426","start","S","G30"
"Prod-435","start","S","G30"
"Prod-279","start","S","G30"
"Prod-516","start","S","G30"
"Prod-442","start","S","G30"
"Prod-294","start","S","G30"
"Prod-82","start","I","G31"
"Prod-122","start","I","G31"
"Prod-138","start","S","G31"
"Prod-594","start","S","G31"
"Prod-274","start","S","G31"
"Prod-363","start","S","G31"
"Prod-59","start","S","G31"
"Prod-166","start","S","G31"
"Prod-433","start","S","G31"
"Prod-399","start","S","G31"
"Prod-473","start","I","G32"
"Prod-24","start","I","G32"
"Prod-565","start","S","G32"
"Prod-1","start","S","G32"
"Prod-92","start","S","G32"
"Prod-513","start","S","G32"
"Prod-593","start","S","G32"
"Prod-103","start","S","G32"
"Prod-410","start","S","G32"
"Prod-530","start","S","G32"
"Prod-539","start","I","G33"
"Prod-575","start","I","G33"
"Prod-195","start","S","G33"
"Prod-135","start","S","G33"
"Prod-115","start","S","G33"
"Prod-358","start","S","G33"
"Prod-187","start","S","G33"
"Prod-119","start","S","G33"
"Prod-367","start","S","G33"
"Prod-496","start","S","G33"
"Prod-16","start","I","G34"
"Prod-270","start","I","G34"
"Prod-245","start","S","G34"
"Prod-192","start","S","G34"
"Prod-519","start","S","G34"
"Prod-590","start","S","G34"
"Prod-387","start","S","G34"
"Prod-213","start","S","G34"
"Prod-579","start","S","G34"
"Prod-68","start","S","G34"
"Prod-37","start","I","G35"
"Prod-438","start","I","G35"
"Prod-91","start","S","G35"
"Prod-63","start","S","G35"
"Prod-198","start","S","G35"
"Prod-417","start","S","G35"
"Prod-257","start","S","G35"
"Prod-437","start","S","G35"
"Prod-589","start","S","G35"
"Prod-146","start","S","G35"
"Prod-31","start","I","G36"
"Prod-439","start","I","G36"
"Prod-144","start","S","G36"
"Prod-111","start","S","G36"
"Prod-564","start","S","G36"
"Prod-142","start","S","G36"
"Prod-194","start","S","G36"
"Prod-366","start","S","G36"
"Prod-134","start","S","G36"
"Prod-304","start","S","G36"
"Prod-313","start","I","G37"
"Prod-225","start","I","G37"
"Prod-176","start","S","G37"
"Prod-46","start","S","G37"
"Prod-199","start","S","G37"
"Prod-471","start","S","G37"
"Prod-561","start","S","G37"
"Prod-174","start","S","G37"
"Prod-67","start","S","G37"
"Prod-255","start","S","G37"
"Prod-83","start","I","G38"
"Prod-102","start","I","G38"
"Prod-415","start","S","G38"
"Prod-357","start","S","G38"
"Prod-41","start","S","G38"
"Prod-150","start","S","G38"
"Prod-580","start","S","G38"
"Prod-128","start","S","G38"
"Prod-94","start","S","G38"
"Prod-401","start","S","G38"
"Prod-301","start","I","G39"
"Prod-241","start","I","G39"
"Prod-374","start","S","G39"
"Prod-302","start","S","G39"
"Prod-218","start","S","G39"
"Prod-476","start","S","G39"
"Prod-172","start","S","G39"
"Prod-234","start","S","G39"
"Prod-500","start","S","G39"
"Prod-291","start","S","G39"
"Prod-461","start","I","G40"
"Prod-73","start","I","G40"
"Prod-80","start","S","G40"
"Prod-66","start","S","G40"
"Prod-398","start","S","G40"
"Prod-26","start","S","G40"
"Prod-424","start","S","G40"
"Prod-348","start","S","G40"
"Prod-330","start","S","G40"
"Prod-98","start","S","G40"
"Prod-177","start","I","G41"
"Prod-554","start","I","G41"
"Prod-492","start","S","G41"
"Prod-509","start","S","G41"
"Prod-289","start","S","G41"
"Prod-87","start","S","G41"
"Prod-470","start","S","G41"
"Prod-445","start","S","G41"
"Prod-463","start","S","G41"
"Prod-175","start","S","G41"
"Prod-298","start","I","G42"
"Prod-377","start","I","G42"
"Prod-193","start","S","G42"
"Prod-441","start","S","G42"
"Prod-297","start","S","G42"
"Prod-553","start","S","G42"
"Prod-200","start","S","G42"
"Prod-466","start","S","G42"
"Prod-451","start","S","G42"
"Prod-390","start","S","G42"
"Prod-420","start","I","G43"
"Prod-378","start","I","G43"
"Prod-577","start","S","G43"
"Prod-359","start","S","G43"
"Prod-459","start","S","G43"
"Prod-362","start","S","G43"
"Prod-273","start","S","G43"
"Prod-2","start","S","G43"
"Prod-162","start","S","G43"
"Prod-247","start","S","G43"
"Prod-351","start","I","G44"
"Prod-277","start","I","G44"
"Prod-50","start","S","G44"
"Prod-347","start","S","G44"
"Prod-531","start","S","G44"
"Prod-339","start","S","G44"
"Prod-242","start","S","G44"
"Prod-230","start","S","G44"
"Prod-429","start","S","G44"
"Prod-324","start","S","G44"
"Prod-524","start","I","G45"
"Prod-248","start","I","G45"
"Prod-127","start","S","G45"
"Prod-165","start","S","G45"
"Prod-204","start","S","G45"
"Prod-189","start","S","G45"
"Prod-326","start","S","G45"
"Prod-56","start","S","G45"
"Prod-11","start","S","G45"
"Prod-228","start","S","G45"
"Prod-219","start","I","G46"
"Prod-350","start","I","G46"
"Prod-501","start","S","G46"
"Prod-382","start","S","G46"
"Prod-259","start","S","G46"
"Prod-117","start","S","G46"
"Prod-251","start","S","G46"
"Prod-14","start","S","G46"
"Prod-55","start","S","G46"
"Prod-364","start","S","G46"
"Prod-563","start","I","G47"
"Prod-548","start","I","G47"
"Prod-288","start","S","G47"
"Prod-287","start","S","G47"
"Prod-267","start","S","G47"
"Prod-505","start","S","G47"
"Prod-309","start","S","G47"
"Prod-573","start","S","G47"
"Prod-191","start","S","G47"
"Prod-323","start","S","G47"
"Prod-549","start","I","G48"
"Prod-207","start","I","G48"
"Prod-375","start","S","G48"
"Prod-290","start","S","G48"
"Prod-427","start","S","G48"
"Prod-477","start","S","G48"
"Prod-126","start","S","G48"
"Prod-130","start","S","G48"
"Prod-196","start","S","G48"
"Prod-295","start","S","G48"
"Prod-265","start","I","G49"
"Prod-140","start","I","G49"
"Prod-34","start","S","G49"
"Prod-32","start","S","G49"
"Prod-229","start","S","G49"
"Prod-42","start","S","G49"
"Prod-93","start","S","G49"
"Prod-360","start","S","G49"
"Prod-292","start","S","G49"
"Prod-325","start","S","G49"
"Prod-414","start","I","G50"
"Prod-71","start","I","G50"
"Prod-96","start","S","G50"
"Prod-226","start","S","G50"
"Prod-113","start","S","G50"
"Prod-224","start","S","G50"
"Prod-592","start","S","G50"
"Prod-452","start","S","G50"
"Prod-232","start","S","G50"
"Prod-408","start","S","G50"
"Prod-412","start","I","G51"
"Prod-493","start","I","G51"
"Prod-335","start","S","G51"
"Prod-151","start","S","G51"
"Prod-458","start","S","G51"
"Prod-157","start","S","G51"
"Prod-203","start","S","G51"
"Prod-517","start","S","G51"
"Prod-62","start","S","G51"
"Prod-480","start","S","G51"
"Prod-170","start","I","G52"
"Prod-6","start","I","G52"
"Prod-36","start","S","G52"
"Prod-419","start","S","G52"
"Prod-588","start","S","G52"
"Prod-156","start","S","G52"
"Prod-523","start","S","G52"
"Prod-354","start","S","G52"
"Prod-578","start","S","G52"
"Prod-317","start","S","G52"
"Prod-406","start","I","G53"
"Prod-464","start","I","G53"
"Prod-145","start","S","G53"
"Prod-47","start","S","G53"
"Prod-343","start","S","G53"
"Prod-533","start","S","G53"
"Prod-506","start","S","G53"
"Prod-312","start","S","G53"
"Prod-283","start","S","G53"
"Prod-164","start","S","G53"
"Prod-595","start","I","G54"
"Prod-271","start","I","G54"
"Prod-598","start","S","G54"
"Prod-490","start","S","G54"
"Prod-44","start","S","G54"
"Prod-276","start","S","G54"
"Prod-333","start","S","G54"
"Prod-453","start","S","G54"
"Prod-60","start","S","G54"
"Prod-120","start","S","G54"
"Prod-353","start","I","G55"
"Prod-107","start","I","G55"
"Prod-210","start","S","G55"
"Prod-33","start","S","G55"
"Prod-106","start","S","G55"
"Prod-254","start","S","G55"
"Prod-296","start","S","G55"
"Prod-372","start","S","G55"
"Prod-211","start","S","G55"
"Prod-544","start","S","G55"
"Prod-511","start","I","G56"
"Prod-305","start","I","G56"
"Prod-244","start","S","G56"
"Prod-440","start","S","G56"
"Prod-391","start","S","G56"
"Prod-97","start","S","G56"
"Prod-153","start","S","G56"
"Prod-314","start","S","G56"
"Prod-547","start","S","G56"
"Prod-329","start","S","G56"
"Prod-404","start","I","G57"
"Prod-596","start","I","G57"
"Prod-209","start","S","G57"
"Prod-430","start","S","G57"
"Prod-215","start","S","G57"
"Prod-425","start","S","G57"
"Prod-284","start","S","G57"
"Prod-38","start","S","G57"
"Prod-23","start","S","G57"
"Prod-249","start","S","G57"
"Prod-379","start","I","G58"
"Prod-169","start","I","G58"
"Prod-373","start","S","G58"
"Prod-591","start","S","G58"
"Prod-21","start","S","G58"
"Prod-181","start","S","G58"
"Prod-81","start","S","G58"
"Prod-188","start","S","G58"
"Prod-88","start","S","G58"
"Prod-574","start","S","G58"
"Prod-29","start","I","G59"
"Prod-118","start","I","G59"
"Prod-173","start","S","G59"
"Prod-381","start","S","G59"
"Prod-18","start","S","G59"
"Prod-272","start","S","G59"
"Prod-395","start","S","G59"
"Prod-131","start","S","G59"
"Prod-510","start","S","G59"
"Prod-583","start","S","G59"
"Prod-86","start","I","G60"
"Prod-264","start","I","G60"
"Prod-570","start","S","G60"
"Prod-76","start","S","G60"
"Prod-293","start","S","G60"
"Prod-104","start","S","G60"
"Prod-260","start","S","G60"
"Prod-217","start","S","G60"
"Prod-405","start","S","G60"
"Prod-407","start","S","G60"
