ID,sire,dam
"prod_19_1","sire_19","dam_19"
"prod_19_2","sire_19","dam_19"
"prod_19_3","sire_19","dam_19"
"prod_19_4","sire_19","dam_19"
"prod_19_5","sire_19","dam_19"
"prod_19_6","sire_19","dam_19"
"prod_19_7","sire_19","dam_19"
"prod_19_8","sire_19","dam_19"
"prod_19_9","sire_19","dam_19"
"prod_19_10","sire_19","dam_19"
"prod_20_1","sire_20","dam_20"
"prod_20_2","sire_20","dam_20"
"prod_20_3","sire_20","dam_20"
"prod_20_4","sire_20","dam_20"
"prod_20_5","sire_20","dam_20"
"prod_20_6","sire_20","dam_20"
"prod_20_7","sire_20","dam_20"
"prod_20_8","sire_20","dam_20"
"prod_20_9","sire_20","dam_20"
"prod_20_10","sire_20","dam_20"
"prod_21_1","sire_21","dam_21"
"prod_21_2","sire_21","dam_21"
"prod_21_3","sire_21","dam_21"
"prod_21_4","sire_21","dam_21"
"prod_21_5","sire_21","dam_21"
"prod_21_6","sire_21","dam_21"
"prod_21_7","sire_21","dam_21"
"prod_21_8","sire_21","dam_21"
"prod_21_9","sire_21","dam_21"
"prod_21_10","sire_21","dam_21"
"prod_22_1","sire_22","dam_22"
"prod_22_2","sire_22","dam_22"
"prod_22_3","sire_22","dam_22"
"prod_22_4","sire_22","dam_22"
"prod_22_5","sire_22","dam_22"
"prod_22_6","sire_22","dam_22"
"prod_22_7","sire_22","dam_22"
"prod_22_8","sire_22","dam_22"
"prod_22_9","sire_22","dam_22"
"prod_22_10","sire_22","dam_22"
"prod_23_1","sire_23","dam_23"
"prod_23_2","sire_23","dam_23"
"prod_23_3","sire_23","dam_23"
"prod_23_4","sire_23","dam_23"
"prod_23_5","sire_23","dam_23"
"prod_23_6","sire_23","dam_23"
"prod_23_7","sire_23","dam_23"
"prod_23_8","sire_23","dam_23"
"prod_23_9","sire_23","dam_23"
"prod_23_10","sire_23","dam_23"
"prod_24_1","sire_24","dam_24"
"prod_24_2","sire_24","dam_24"
"prod_24_3","sire_24","dam_24"
"prod_24_4","sire_24","dam_24"
"prod_24_5","sire_24","dam_24"
"prod_24_6","sire_24","dam_24"
"prod_24_7","sire_24","dam_24"
"prod_24_8","sire_24","dam_24"
"prod_24_9","sire_24","dam_24"
"prod_24_10","sire_24","dam_24"
"prod_25_1","sire_25","dam_25"
"prod_25_2","sire_25","dam_25"
"prod_25_3","sire_25","dam_25"
"prod_25_4","sire_25","dam_25"
"prod_25_5","sire_25","dam_25"
"prod_25_6","sire_25","dam_25"
"prod_25_7","sire_25","dam_25"
"prod_25_8","sire_25","dam_25"
"prod_25_9","sire_25","dam_25"
"prod_25_10","sire_25","dam_25"
"prod_26_1","sire_26","dam_26"
"prod_26_2","sire_26","dam_26"
"prod_26_3","sire_26","dam_26"
"prod_26_4","sire_26","dam_26"
"prod_26_5","sire_26","dam_26"
"prod_26_6","sire_26","dam_26"
"prod_26_7","sire_26","dam_26"
"prod_26_8","sire_26","dam_26"
"prod_26_9","sire_26","dam_26"
"prod_26_10","sire_26","dam_26"
"prod_27_1","sire_27","dam_27"
"prod_27_2","sire_27","dam_27"
"prod_27_3","sire_27","dam_27"
"prod_27_4","sire_27","dam_27"
"prod_27_5","sire_27","dam_27"
"prod_27_6","sire_27","dam_27"
"prod_27_7","sire_27","dam_27"
"prod_27_8","sire_27","dam_27"
"prod_27_9","sire_27","dam_27"
"prod_27_10","sire_27","dam_27"
"prod_28_1","sire_28","dam_28"
"prod_28_2","sire_28","dam_28"
"prod_28_3","sire_28","dam_28"
"prod_28_4","sire_28","dam_28"
"prod_28_5","sire_28","dam_28"
"prod_28_6","sire_28","dam_28"
"prod_28_7","sire_28","dam_28"
"prod_28_8","sire_28","dam_28"
"prod_28_9","sire_28","dam_28"
"prod_28_10","sire_28","dam_28"
"prod_29_1","sire_29","dam_29"
"prod_29_2","sire_29","dam_29"
"prod_29_3","sire_29","dam_29"
"prod_29_4","sire_29","dam_29"
"prod_29_5","sire_29","dam_29"
"prod_29_6","sire_29","dam_29"
"prod_29_7","sire_29","dam_29"
"prod_29_8","sire_29","dam_29"
"prod_29_9","sire_29","dam_29"
"prod_29_10","sire_29","dam_29"
"prod_30_1","sire_30","dam_30"
"prod_30_2","sire_30","dam_30"
"prod_30_3","sire_30","dam_30"
"prod_30_4","sire_30","dam_30"
"prod_30_5","sire_30","dam_30"
"prod_30_6","sire_30","dam_30"
"prod_30_7","sire_30","dam_30"
"prod_30_8","sire_30","dam_30"
"prod_30_9","sire_30","dam_30"
"prod_30_10","sire_30","dam_30"
"prod_31_1","sire_31","dam_31"
"prod_31_2","sire_31","dam_31"
"prod_31_3","sire_31","dam_31"
"prod_31_4","sire_31","dam_31"
"prod_31_5","sire_31","dam_31"
"prod_31_6","sire_31","dam_31"
"prod_31_7","sire_31","dam_31"
"prod_31_8","sire_31","dam_31"
"prod_31_9","sire_31","dam_31"
"prod_31_10","sire_31","dam_31"
"prod_32_1","sire_32","dam_32"
"prod_32_2","sire_32","dam_32"
"prod_32_3","sire_32","dam_32"
"prod_32_4","sire_32","dam_32"
"prod_32_5","sire_32","dam_32"
"prod_32_6","sire_32","dam_32"
"prod_32_7","sire_32","dam_32"
"prod_32_8","sire_32","dam_32"
"prod_32_9","sire_32","dam_32"
"prod_32_10","sire_32","dam_32"
"prod_33_1","sire_33","dam_33"
"prod_33_2","sire_33","dam_33"
"prod_33_3","sire_33","dam_33"
"prod_33_4","sire_33","dam_33"
"prod_33_5","sire_33","dam_33"
"prod_33_6","sire_33","dam_33"
"prod_33_7","sire_33","dam_33"
"prod_33_8","sire_33","dam_33"
"prod_33_9","sire_33","dam_33"
"prod_33_10","sire_33","dam_33"
"prod_34_1","sire_34","dam_34"
"prod_34_2","sire_34","dam_34"
"prod_34_3","sire_34","dam_34"
"prod_34_4","sire_34","dam_34"
"prod_34_5","sire_34","dam_34"
"prod_34_6","sire_34","dam_34"
"prod_34_7","sire_34","dam_34"
"prod_34_8","sire_34","dam_34"
"prod_34_9","sire_34","dam_34"
"prod_34_10","sire_34","dam_34"
"prod_35_1","sire_35","dam_35"
"prod_35_2","sire_35","dam_35"
"prod_35_3","sire_35","dam_35"
"prod_35_4","sire_35","dam_35"
"prod_35_5","sire_35","dam_35"
"prod_35_6","sire_35","dam_35"
"prod_35_7","sire_35","dam_35"
"prod_35_8","sire_35","dam_35"
"prod_35_9","sire_35","dam_35"
"prod_35_10","sire_35","dam_35"
"prod_36_1","sire_36","dam_36"
"prod_36_2","sire_36","dam_36"
"prod_36_3","sire_36","dam_36"
"prod_36_4","sire_36","dam_36"
"prod_36_5","sire_36","dam_36"
"prod_36_6","sire_36","dam_36"
"prod_36_7","sire_36","dam_36"
"prod_36_8","sire_36","dam_36"
"prod_36_9","sire_36","dam_36"
"prod_36_10","sire_36","dam_36"
"prod_37_1","sire_37","dam_37"
"prod_37_2","sire_37","dam_37"
"prod_37_3","sire_37","dam_37"
"prod_37_4","sire_37","dam_37"
"prod_37_5","sire_37","dam_37"
"prod_37_6","sire_37","dam_37"
"prod_37_7","sire_37","dam_37"
"prod_37_8","sire_37","dam_37"
"prod_37_9","sire_37","dam_37"
"prod_37_10","sire_37","dam_37"
"prod_38_1","sire_38","dam_38"
"prod_38_2","sire_38","dam_38"
"prod_38_3","sire_38","dam_38"
"prod_38_4","sire_38","dam_38"
"prod_38_5","sire_38","dam_38"
"prod_38_6","sire_38","dam_38"
"prod_38_7","sire_38","dam_38"
"prod_38_8","sire_38","dam_38"
"prod_38_9","sire_38","dam_38"
"prod_38_10","sire_38","dam_38"
"prod_39_1","sire_39","dam_39"
"prod_39_2","sire_39","dam_39"
"prod_39_3","sire_39","dam_39"
"prod_39_4","sire_39","dam_39"
"prod_39_5","sire_39","dam_39"
"prod_39_6","sire_39","dam_39"
"prod_39_7","sire_39","dam_39"
"prod_39_8","sire_39","dam_39"
"prod_39_9","sire_39","dam_39"
"prod_39_10","sire_39","dam_39"
"prod_40_1","sire_40","dam_40"
"prod_40_2","sire_40","dam_40"
"prod_40_3","sire_40","dam_40"
"prod_40_4","sire_40","dam_40"
"prod_40_5","sire_40","dam_40"
"prod_40_6","sire_40","dam_40"
"prod_40_7","sire_40","dam_40"
"prod_40_8","sire_40","dam_40"
"prod_40_9","sire_40","dam_40"
"prod_40_10","sire_40","dam_40"
"prod_41_1","sire_41","dam_41"
"prod_41_2","sire_41","dam_41"
"prod_41_3","sire_41","dam_41"
"prod_41_4","sire_41","dam_41"
"prod_41_5","sire_41","dam_41"
"prod_41_6","sire_41","dam_41"
"prod_41_7","sire_41","dam_41"
"prod_41_8","sire_41","dam_41"
"prod_41_9","sire_41","dam_41"
"prod_41_10","sire_41","dam_41"
"prod_42_1","sire_42","dam_42"
"prod_42_2","sire_42","dam_42"
"prod_42_3","sire_42","dam_42"
"prod_42_4","sire_42","dam_42"
"prod_42_5","sire_42","dam_42"
"prod_42_6","sire_42","dam_42"
"prod_42_7","sire_42","dam_42"
"prod_42_8","sire_42","dam_42"
"prod_42_9","sire_42","dam_42"
"prod_42_10","sire_42","dam_42"
"prod_43_1","sire_43","dam_43"
"prod_43_2","sire_43","dam_43"
"prod_43_3","sire_43","dam_43"
"prod_43_4","sire_43","dam_43"
"prod_43_5","sire_43","dam_43"
"prod_43_6","sire_43","dam_43"
"prod_43_7","sire_43","dam_43"
"prod_43_8","sire_43","dam_43"
"prod_43_9","sire_43","dam_43"
"prod_43_10","sire_43","dam_43"
"prod_44_1","sire_44","dam_44"
"prod_44_2","sire_44","dam_44"
"prod_44_3","sire_44","dam_44"
"prod_44_4","sire_44","dam_44"
"prod_44_5","sire_44","dam_44"
"prod_44_6","sire_44","dam_44"
"prod_44_7","sire_44","dam_44"
"prod_44_8","sire_44","dam_44"
"prod_44_9","sire_44","dam_44"
"prod_44_10","sire_44","dam_44"
"prod_45_1","sire_45","dam_45"
"prod_45_2","sire_45","dam_45"
"prod_45_3","sire_45","dam_45"
"prod_45_4","sire_45","dam_45"
"prod_45_5","sire_45","dam_45"
"prod_45_6","sire_45","dam_45"
"prod_45_7","sire_45","dam_45"
"prod_45_8","sire_45","dam_45"
"prod_45_9","sire_45","dam_45"
"prod_45_10","sire_45","dam_45"
"prod_46_1","sire_46","dam_46"
"prod_46_2","sire_46","dam_46"
"prod_46_3","sire_46","dam_46"
"prod_46_4","sire_46","dam_46"
"prod_46_5","sire_46","dam_46"
"prod_46_6","sire_46","dam_46"
"prod_46_7","sire_46","dam_46"
"prod_46_8","sire_46","dam_46"
"prod_46_9","sire_46","dam_46"
"prod_46_10","sire_46","dam_46"
"prod_47_1","sire_47","dam_47"
"prod_47_2","sire_47","dam_47"
"prod_47_3","sire_47","dam_47"
"prod_47_4","sire_47","dam_47"
"prod_47_5","sire_47","dam_47"
"prod_47_6","sire_47","dam_47"
"prod_47_7","sire_47","dam_47"
"prod_47_8","sire_47","dam_47"
"prod_47_9","sire_47","dam_47"
"prod_47_10","sire_47","dam_47"
"prod_48_1","sire_48","dam_48"
"prod_48_2","sire_48","dam_48"
"prod_48_3","sire_48","dam_48"
"prod_48_4","sire_48","dam_48"
"prod_48_5","sire_48","dam_48"
"prod_48_6","sire_48","dam_48"
"prod_48_7","sire_48","dam_48"
"prod_48_8","sire_48","dam_48"
"prod_48_9","sire_48","dam_48"
"prod_48_10","sire_48","dam_48"
"prod_49_1","sire_49","dam_49"
"prod_49_2","sire_49","dam_49"
"prod_49_3","sire_49","dam_49"
"prod_49_4","sire_49","dam_49"
"prod_49_5","sire_49","dam_49"
"prod_49_6","sire_49","dam_49"
"prod_49_7","sire_49","dam_49"
"prod_49_8","sire_49","dam_49"
"prod_49_9","sire_49","dam_49"
"prod_49_10","sire_49","dam_49"
"prod_50_1","sire_50","dam_50"
"prod_50_2","sire_50","dam_50"
"prod_50_3","sire_50","dam_50"
"prod_50_4","sire_50","dam_50"
"prod_50_5","sire_50","dam_50"
"prod_50_6","sire_50","dam_50"
"prod_50_7","sire_50","dam_50"
"prod_50_8","sire_50","dam_50"
"prod_50_9","sire_50","dam_50"
"prod_50_10","sire_50","dam_50"
"prod_51_1","sire_51","dam_51"
"prod_51_2","sire_51","dam_51"
"prod_51_3","sire_51","dam_51"
"prod_51_4","sire_51","dam_51"
"prod_51_5","sire_51","dam_51"
"prod_51_6","sire_51","dam_51"
"prod_51_7","sire_51","dam_51"
"prod_51_8","sire_51","dam_51"
"prod_51_9","sire_51","dam_51"
"prod_51_10","sire_51","dam_51"
"prod_52_1","sire_52","dam_52"
"prod_52_2","sire_52","dam_52"
"prod_52_3","sire_52","dam_52"
"prod_52_4","sire_52","dam_52"
"prod_52_5","sire_52","dam_52"
"prod_52_6","sire_52","dam_52"
"prod_52_7","sire_52","dam_52"
"prod_52_8","sire_52","dam_52"
"prod_52_9","sire_52","dam_52"
"prod_52_10","sire_52","dam_52"
"prod_53_1","sire_53","dam_53"
"prod_53_2","sire_53","dam_53"
"prod_53_3","sire_53","dam_53"
"prod_53_4","sire_53","dam_53"
"prod_53_5","sire_53","dam_53"
"prod_53_6","sire_53","dam_53"
"prod_53_7","sire_53","dam_53"
"prod_53_8","sire_53","dam_53"
"prod_53_9","sire_53","dam_53"
"prod_53_10","sire_53","dam_53"
"prod_54_1","sire_54","dam_54"
"prod_54_2","sire_54","dam_54"
"prod_54_3","sire_54","dam_54"
"prod_54_4","sire_54","dam_54"
"prod_54_5","sire_54","dam_54"
"prod_54_6","sire_54","dam_54"
"prod_54_7","sire_54","dam_54"
"prod_54_8","sire_54","dam_54"
"prod_54_9","sire_54","dam_54"
"prod_54_10","sire_54","dam_54"
"prod_55_1","sire_55","dam_55"
"prod_55_2","sire_55","dam_55"
"prod_55_3","sire_55","dam_55"
"prod_55_4","sire_55","dam_55"
"prod_55_5","sire_55","dam_55"
"prod_55_6","sire_55","dam_55"
"prod_55_7","sire_55","dam_55"
"prod_55_8","sire_55","dam_55"
"prod_55_9","sire_55","dam_55"
"prod_55_10","sire_55","dam_55"
"prod_56_1","sire_56","dam_56"
"prod_56_2","sire_56","dam_56"
"prod_56_3","sire_56","dam_56"
"prod_56_4","sire_56","dam_56"
"prod_56_5","sire_56","dam_56"
"prod_56_6","sire_56","dam_56"
"prod_56_7","sire_56","dam_56"
"prod_56_8","sire_56","dam_56"
"prod_56_9","sire_56","dam_56"
"prod_56_10","sire_56","dam_56"
"prod_57_1","sire_57","dam_57"
"prod_57_2","sire_57","dam_57"
"prod_57_3","sire_57","dam_57"
"prod_57_4","sire_57","dam_57"
"prod_57_5","sire_57","dam_57"
"prod_57_6","sire_57","dam_57"
"prod_57_7","sire_57","dam_57"
"prod_57_8","sire_57","dam_57"
"prod_57_9","sire_57","dam_57"
"prod_57_10","sire_57","dam_57"
"prod_58_1","sire_58","dam_58"
"prod_58_2","sire_58","dam_58"
"prod_58_3","sire_58","dam_58"
"prod_58_4","sire_58","dam_58"
"prod_58_5","sire_58","dam_58"
"prod_58_6","sire_58","dam_58"
"prod_58_7","sire_58","dam_58"
"prod_58_8","sire_58","dam_58"
"prod_58_9","sire_58","dam_58"
"prod_58_10","sire_58","dam_58"
"prod_59_1","sire_59","dam_59"
"prod_59_2","sire_59","dam_59"
"prod_59_3","sire_59","dam_59"
"prod_59_4","sire_59","dam_59"
"prod_59_5","sire_59","dam_59"
"prod_59_6","sire_59","dam_59"
"prod_59_7","sire_59","dam_59"
"prod_59_8","sire_59","dam_59"
"prod_59_9","sire_59","dam_59"
"prod_59_10","sire_59","dam_59"
"prod_60_1","sire_60","dam_60"
"prod_60_2","sire_60","dam_60"
"prod_60_3","sire_60","dam_60"
"prod_60_4","sire_60","dam_60"
"prod_60_5","sire_60","dam_60"
"prod_60_6","sire_60","dam_60"
"prod_60_7","sire_60","dam_60"
"prod_60_8","sire_60","dam_60"
"prod_60_9","sire_60","dam_60"
"prod_60_10","sire_60","dam_60"
